,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.445542812347412,0.9400177597999573,0.16473034024238586,module.conv1,"[2.40620302e-05 2.42634778e-05 2.68657404e-05 3.64105326e-05
 3.66909881e-05 3.68597939e-05 3.71916394e-05 4.93872394e-05
 5.13992782e-05 5.69822696e-05 6.00823914e-05 7.08944499e-05
 7.35311332e-05 7.53959757e-05 8.13195875e-05 8.57149134e-05
 8.91727614e-05 9.27730871e-05 1.22601050e-04 1.28364467e-04
 1.32965593e-04 1.42452685e-04 1.56864902e-04 1.80924588e-04
 1.82813965e-04 1.95383778e-04 2.02887590e-04 2.05448217e-04
 2.08956801e-04 2.34494422e-04 2.39279412e-04 2.40826077e-04
 2.71259982e-04 2.77648796e-04 2.97708379e-04 3.07165348e-04
 3.10525880e-04 3.12170654e-04 3.28000140e-04 3.61942832e-04
 3.78492696e-04 4.11294342e-04 4.43795783e-04 4.61382384e-04
 5.06126264e-04 5.13780746e-04 5.22240822e-04 5.38294029e-04
 5.52674348e-04 5.71395038e-04 6.05158333e-04 6.14941469e-04
 6.21152518e-04 6.24200387e-04 6.28097972e-04 7.48866703e-04
 7.66877900e-04 7.78646441e-04 7.82961491e-04 8.08382116e-04
 1.07353216e-03 1.17761723e-03 1.22727186e-03 1.22750911e-03
 1.27140281e-03 1.30954618e-03 1.36672147e-03 1.37849653e-03
 1.42310909e-03 1.42511807e-03 1.47538283e-03 1.49407063e-03
 1.61723583e-03 1.72432093e-03 1.75908860e-03 2.12320103e-03
 2.23998399e-03 2.30933423e-03 2.51085381e-03 2.51653558e-03
 2.56005395e-03 2.58529792e-03 3.00437189e-03 3.08900001e-03
 3.74309625e-03 4.06891061e-03 4.14968980e-03 4.39587748e-03
 4.41236515e-03 4.45200317e-03 4.58446098e-03 4.66237450e-03
 5.32540772e-03 5.41770505e-03 5.45799918e-03 5.52603230e-03
 5.71806915e-03 5.75876795e-03 6.21057441e-03 6.86685275e-03
 7.13412417e-03 7.35296635e-03 8.28993041e-03 8.52996763e-03
 8.63053650e-03 1.00455889e-02 1.04542710e-02 1.07230702e-02
 1.10494178e-02 1.11128585e-02 1.14308596e-02 1.21767968e-02
 1.27276946e-02 1.29852658e-02 1.32783176e-02 1.37883285e-02
 1.41968355e-02 1.42339375e-02 1.45808961e-02 1.55867757e-02
 1.59075223e-02 1.65338758e-02 1.72203388e-02 1.72227789e-02
 1.74364056e-02 1.75502338e-02 1.91728007e-02 1.99800245e-02
 2.33653635e-02 2.39644330e-02 2.47108918e-02 2.75234506e-02
 3.01703308e-02 3.02149523e-02 3.09253838e-02 3.22379693e-02
 3.34617570e-02 3.39110605e-02 3.60136479e-02 3.84720825e-02
 4.13039997e-02 4.56953384e-02 4.77308631e-02 4.85790446e-02
 5.05817235e-02 5.28774932e-02 5.33247069e-02 5.71372174e-02
 5.76612912e-02 6.41495585e-02 6.58176467e-02 6.81042522e-02
 8.37044343e-02 8.39557275e-02 8.75802413e-02 8.81301835e-02
 8.99668038e-02 9.10369679e-02 9.30616930e-02 1.02310292e-01
 1.02775112e-01 1.12882778e-01 1.12980850e-01 1.15525335e-01
 1.18236937e-01 1.20333105e-01 1.28941491e-01 1.46733686e-01
 1.47518337e-01 1.60531566e-01 1.64651811e-01 1.79253116e-01
 1.84232920e-01 1.91083103e-01 1.95568830e-01 2.00375646e-01
 2.01017603e-01 2.02312976e-01 2.15582103e-01 2.26169601e-01
 2.63074160e-01 2.66097844e-01 3.00552994e-01 3.02495480e-01
 3.10449004e-01 3.35375935e-01 3.37111473e-01 3.56113732e-01
 3.71720225e-01 3.75926912e-01 4.17681605e-01 4.82996315e-01
 4.89305466e-01 5.18946946e-01 9.40017760e-01]",11.544153213500977,-0.03883297707918771,195
1,1.4713982343673706,0.42080721259117126,0.12834057211875916,module.layer1.0.conv1,"[3.8606746e-07 7.6793287e-07 8.2414391e-07 ... 2.4079223e-01 2.6088029e-01
 4.2080721e-01]",20.69426727294922,-0.553123352616631,4500
2,1.5151500701904297,0.4150474965572357,0.132937490940094,module.layer1.0.conv2,"[5.1820666e-07 6.7541731e-07 7.3957830e-07 ... 2.0619854e-01 2.5096253e-01
 4.1504750e-01]",21.81110382080078,-0.5786391471514967,4500
3,1.4894766807556152,0.4236404001712799,0.12272301316261292,module.layer1.1.conv1,"[7.4389305e-07 7.4563383e-07 7.9616166e-07 ... 2.5604752e-01 2.5628868e-01
 4.2364040e-01]",17.963409423828125,-0.5555787198402045,4500
4,1.5343520641326904,0.18563002347946167,0.12012696266174316,module.layer1.1.conv2,"[6.8561383e-07 8.9088979e-07 9.2790384e-07 ... 1.4892426e-01 1.6456352e-01
 1.8563002e-01]",15.448138236999512,-1.122151113858556,4500
5,1.6286802291870117,0.13110613822937012,0.13354751467704773,module.layer2.0.conv1,"[7.4872446e-06 8.9296518e-06 8.9458617e-06 ... 7.8890547e-02 8.4087238e-02
 1.3110614e-01]",20.185144424438477,-1.4371099333777944,4500
6,1.7410666942596436,0.04526960849761963,0.13740921020507812,module.layer2.0.conv2,"[3.2028515e-06 7.5397857e-06 1.0313363e-05 ... 4.0142152e-02 4.4287857e-02
 4.5269608e-02]",14.744251251220703,-2.340330118021043,4500
7,1.1776107549667358,0.2682337462902069,0.22984513640403748,module.layer2.0.shortcut.0,"[2.0630529e-14 3.3333847e-14 4.6602154e-14 ... 1.7064011e-01 2.2379465e-01
 2.6823375e-01]",15.9857816696167,-0.6729887485537749,4500
8,1.6518263816833496,0.11431476473808289,0.13029217720031738,module.layer2.1.conv1,"[2.44666353e-06 3.52173788e-06 4.55083591e-06 ... 1.01728149e-01
 1.07250929e-01 1.14314765e-01]",13.998035430908203,-1.5558514252774986,4500
9,1.6671934127807617,0.0500815212726593,0.1303645372390747,module.layer2.1.conv2,"[2.1252829e-06 3.0502042e-06 3.1811287e-06 ... 4.4219445e-02 4.8757493e-02
 5.0081521e-02]",11.205476760864258,-2.16788908564997,4500
